Taxa,meanLPBL,LPBL_BLUP,meanUPBLog,UPBL_BLUP,meanRL,RL_BLUP,meanRD,RD_BLUP,family_ID
PR1314_2635,81.291666665,-1.20169492114712,3.70908596779105,-0.0854095975198479,298.08333335,21.5748062362161,9.08333333275,0.932516550033003,SC35
PR1314_2636,76.266666666,-8.13867980646061,4.27670196814226,0.335312216606672,315.66666668,34.7041072324651,8.5,0.0802010778754802,SC35
PR1314_2637,77.125,-4.47225837915305,3.7928673538383,-0.0215004961037117,296.9166667,20.552298639835,8.25,0.231194412038522,SC35
PR1314_2638,107.8749999925,17.01591906048,3.80942799715516,-0.0295204706726923,314.083333325,31.2416497145377,11.1666666675,2.27520786392245,SC35
PR1314_2639,112.791666675,20.3950750051299,4.29703594354629,0.347730552563069,378.25,87.6706591398055,10.75000000175,1.95123064626766,SC35
PR1314_2640,90.9166666675,6.35330667183097,3.76006984554584,-0.0465186938508466,280.91666665,6.52933707388833,8.4166666665,0.371458839595341,SC35
PR1314_2641,71.375,-8.98563595300662,3.94702085835159,0.0960890117618763,300.333333325,23.546785178354,8.6666666675,0.581855481982548,SC35
PR1314_2642,78.6,-6.22484456145446,4.05349824929731,0.156571482421951,272.13333334,-4.41682886424739,9.1333333342,0.630645460819302,SC35
PR1314_2643,68.375,-11.3404416437128,3.82539974272046,0.0033154664682921,266.83333335,-5.81379048668431,9.41666666675,1.21304540598823,SC35
PR1314_2644,68.1249999975,-14.1852563374525,4.19442811501292,0.264160652763473,274.75,-3.23146402004929,9.91666666675,1.22322465556315,SC35
PR1314_2645,90.466666674,3.50837468781083,4.1770274860133,0.255493250294606,285,7.14571426224131,10.4000000014,1.731534225664,SC35
PR1314_2646,106.766666668,16.8778808906127,3.91330492789796,0.0443051755504152,306.06666666,26.0771320275642,10.2666666662,1.61565119621204,SC35
PR1314_2647,104.600000006,15.1007481674424,3.67578013252634,-0.145903825139632,273.46666666,-3.21863787804486,8.5999999992,0.167113348052379,SC35
PR1314_2648,66.5,-16.1494473291507,3.73216195998585,-0.10075346076873,233.76666666,-38.8947748489861,9.2666666674,0.746528488533015,SC35
PR1314_2649,77.466666666,-7.15442168073864,3.75546709820294,-0.0820907900177456,288.39999998,10.2011012896387,10.0666666674,1.44182665551059,SC35
PR1314_2650,49.5,-21.6784011485931,2.78881559487158,-0.638755986133216,240.75,-27.7114358708769,7.0833333335,-0.427943258943459,SC35
PR1314_2651,93.300000008,5.83231748520112,4.10639818364599,0.198933559329706,274.8,-2.02044687386951,9.0666666668,0.572703946267147,SC35
PR1314_2652,78.466666672,-6.33420657104911,3.97195075638433,0.0912685437898367,272.03333332,-4.50669320708408,9.7999999998,1.21006059904022,SC35
PR1314_2653,71.800000002,-11.8023072722384,3.66437147955995,-0.155039833346952,274.13333334,-2.61954236697076,9.8666666666,1.2680021130709,SC35
PR1314_2654,77.733333332,-6.93569765334726,4.03482993197856,0.141621961146881,293.53333334,14.8141366566126,10.4666666668,1.78947573847791,SC35
PR1314_2655,86,-0.154539095032373,3.49283994862464,-0.271016328586327,313.75,30.9495046901303,11.04166666675,2.17000954251845,SC35
PR1314_2656,57.9166666675,-19.5495559259373,4.19934756394552,0.288565810948598,213.416666675,-52.6300318256656,8.25,0.231194412038522,SC35
PR1314_2657,90.0833333325,3.05061309444139,3.77775364100584,-0.0536819191153866,340.999999975,54.8323610105885,9.79166666675,1.11802633479034,SC35
PR1314_2658,62.9999999975,-18.2080493924089,4.11944953810624,0.206966403519803,286.416666675,6.99361209713719,8.83333333425,0.311505876233441,SC35
PR1314_2659,44.166666665,-30.3424153436364,3.36336432857774,-0.349128787958823,211.1666667,-54.6020107678036,9.0833333325,0.932516549822607,SC35
PR1314_2660,67.2,-15.575296755813,4.10066645540799,0.194343611999484,281.73333334,4.21014632268052,9.6666666666,1.09417757132651,SC35
PR1314_2661,96.499999994,8.45700580897662,3.48785603197769,-0.296392768051925,298.93333334,19.6668101992596,11.6666666674,2.83242298946575,SC35
PR1314_2662,61.700000002,-20.0864798303981,3.62823926060314,-0.183974384157683,247.083333325,-25.5751060548172,9.16666666675,0.349290862985216,SC35
PR1314_2663,67.6666666675,-14.5450183153606,4.02590766163382,0.135611923101446,274.375,-3.56012718072404,10.91666666675,2.06481122174564,SC35
PR1314_2664,77.400000002,-7.20910268553598,3.99774999878544,0.111928484188899,296,17.0307899972628,9.8666666666,1.2680021130709,SC35
PR1314_2665,69.600000002,-13.6067805027286,3.92664477690201,0.0549876785895022,288.53333334,10.320920413421,8.1999999998,-0.180535734914937,SC35
PR1314_2666,89.0555555533333,5.37971274192167,3.93711654469704,0.10003287885943,283.444444433333,7.84513726880799,8.999999999,0.875234271271561,SC35
PR1314_2667,103.333333315,14.1921414234528,3.92118848377051,0.0554877260563543,275.33333335,3.30660360959643,9.6666666665,0.96265543156431,SC35
PR1314_2668,115.3333333175,21.4685639854797,4.50016982563093,0.466838507922769,372.5,82.0740953720126,9.41666666575,0.841292716134749,SC35
PR1314_2669,93.7916666575,8.60999545090843,4.17221119570735,0.267865975440736,286.75,11.6418751434369,9.333333335,1.1429131934722,SC35
PR1314_2670,79.7083333325,-2.44450903503239,3.77365311932059,-0.0361572655886819,296.083333325,19.8219360240396,9.416666666,1.21304540535703,SC35
PR1314_2671,65.8,-16.7235979024886,3.8939392956608,0.0287972470000552,267.83333332,-8.28099485136508,10.366666666,1.70256346691041,SC35
PR1314_2672,69.066666668,-14.0442285591519,4.18353944424682,0.260708002995246,224.73333332,-47.0125188676765,8.3333333332,-0.0646527070273987,SC35
PR1314_2673,83.1666666675,0.270058637506623,3.9745831896994,0.117113775286065,294.375,18.3246927438247,10.541666665,2.15983029147075,SC35
PR1314_2674,69.125,-13.4003211052548,3.84928998004864,0.00088656396326622,226.5,-45.5194573602074,11.791666665,2.80119946568254,SC35
PR1314_2675,94.9666666675,9.53229435428434,3.65870411603197,-0.123841271015769,285.66666665,10.6924037757691,8.333333333,0.301326625606535,SC35
PR1314_2676,98.9,10.4255220653418,3.99132552397206,0.106783787896034,289.499999975,14.0520716331413,10.9166666675,2.47542525589315,SC35
PR1314_2677,84.33333333,0.296312881692139,3.00403107653398,-0.410530476932723,267.5,-3.11108548526254,8.5,0.106868675932245,SC35
PR1314_2678,92,3.95414024819799,4.38202663467388,0.203608566284495,298.3333333,16.6040378869775,10,0.962580011930036,SC35
PR1314_2679,88.125,1.51344826921785,3.80076776261301,-0.0361265658180992,283.08333335,4.07216178733142,9.49999999925,0.872563585619124,SC35
PR1314_2680,105.5416666825,15.1844035415792,3.71553978811086,-0.101139136305746,332.583333325,47.4556989744947,11.1666666665,2.27520786308087,SC35
PR1314_2681,98.25,10.908293923911,3.54988751324693,-0.173443012486746,278,5.3867328740082,10.666666665,1.6891547454981,SC35
